0;1.39;2.08
0;2.18;3.1
0;0.38;5.31
0;3.68;1.62
0;2.46;2.78
0;1.74;3.83
0;1.17;5.52
0;1.81;3.25
0;3.51;1.84
0;1.86;2.4
0;2.42;1.53
0;3.01;3.57
0;1.02;4.51
0;3.77;0.23
0;-0.04;5.11
0;1.43;4.04
0;3.15;2.68
0;3.82;2.11
0;3.68;0.63
0;1.97;2.89
0;-0.27;5.03
0;0.51;5.4
0;0.86;4.36
0;2.31;1.97
0;-1.07;5.41
0;0.57;4.66
0;2.72;3.86
0;2.84;1.78
0;2.54;1.71
0;1.97;2.98
0;2;2.73
0;3.55;0.17
0;2.61;3.28
0;3.03;2.66
0;2.06;3.53
0;2.8;2.14
0;1.47;3.18
0;-0.09;4.47
0;2.17;3.13
0;4.04;1.07
0;2.88;2.97
0;3.33;1.09
0;2.3;2.96
0;0.58;3.51
0;3.53;1.66
0;2.55;2.63
0;1.1;3.24
0;2.63;1.69
0;3.1;2.6
0;0.84;3.7
0;0.32;2.48
0;3.39;1.44
0;2.46;2.83
0;2.03;2.12
0;0.66;3.75
0;0.32;3.45
0;4.08;1.38
0;0.28;4.34
0;0.4;3.13
0;1.63;4.1
0;2.18;3.41
0;0.35;3.93
0;1.63;2.27
0;0.13;5.28
0;2.02;2.44
0;3.14;2.28
0;0.6;5.26
0;2.41;3.93
0;3.61;1.13
0;0.17;4.4
0;1.53;2.66
0;2.7;3.7
0;1.23;2.9
0;1.65;3.84
0;0.79;2.95
0;1.83;3.08
0;2.69;1.95
0;1.79;2.8
0;1.89;4.39
0;1.14;2.54
0;2.66;1.7
0;2.05;2.43
0;2.76;2.86
0;1.71;1.49
0;2.19;4.2
0;3.44;0.51
0;1.89;2.51
0;0.55;3.11
0;2.41;2.31
0;2.08;2.62
0;1.34;3.84
0;3.03;3.97
0;0.08;3.67
0;3.47;1.5
0;0.05;4.83
0;4.2;1.84
0;4.77;1.21
0;4.64;0.6
0;0.39;4.11
0;3.68;0.71
0;2.9;1.77
0;2.78;1.44
0;2.12;1.2
0;1.3;3.95
0;1.55;4.41
0;1.11;1.74
0;0.26;5.29
0;1.84;3.45
0;3.34;0.13
0;1.09;3.13
0;0.56;4
0;4.15;1.25
0;3.74;1.02
0;2.01;2.33
0;2.83;2.12
0;2.68;3.02
0;1.89;3.84
0;5.27;0.83
0;1.98;3.79
0;2.08;2
0;2.69;2.45
0;1.61;4.4
0;4.64;0.45
0;2.15;2.2
0;2.96;0.22
0;3.4;2.07
0;2.37;3.73
0;1.61;3.2
0;0.2;3.03
0;1.01;4.03
0;1.23;2.48
0;3.52;1.18
0;1.98;3.01
0;1.65;3.62
0;1.63;1.89
0;0.55;4.37
0;0.22;4.13
0;0.67;3.07
0;0.56;3.81
0;2.25;2.7
0;3.5;1.59
0;-0.15;4.73
0;2.1;3.19
0;2.71;3.52
0;1.23;3.84
0;1.98;2.52
0;5.02;0.36
0;0.01;6.1
0;2.46;1.68
0;2.88;3.38
0;0.73;4.13
0;1.8;2.17
0;3.67;1.65
0;2.76;1.79
0;1.07;4.01
0;2.15;4.45
0;1.61;5.19
0;4.13;-0.36
0;-0.38;4.41
0;1.74;3.22
0;3.18;1.44
0;0.98;3.65
0;1.97;3.26
0;3.5;2.33
0;-0.48;5.57
0;3.15;2.62
0;3.85;1.8
0;1.05;3.63
0;-1.46;6.17
0;2.17;2.37
0;1.07;2.82
0;1.93;3.38
0;1.53;2.95
0;1.95;2.89
0;0.65;5.18
0;2.62;3.59
0;1.3;2.61
0;3.14;2.12
0;0.93;3.78
0;-0.84;6.19
0;0.61;3.53
0;3.89;0.71
0;1.42;3.04
0;4.29;1.24
0;0.47;3.27
0;4.45;2.68
0;4.31;0.08
0;1.7;3.07
0;2.43;2.17
0;0.62;3.73
0;3.53;3.79
0;2.32;2.51
0;2.99;1.79
0;4.63;1.83
0;0.26;3.82
0;3.9;1.81
0;2.56;1.11
0;2.32;3.32
0;1.1;2.87
0;1.74;2.32
0;1.9;3.32
0;3.94;1.6
0;1.23;5
0;3.17;2.26
0;2.95;1.81
0;3.21;2.26
0;2.88;1.4
0;4.17;1.63
0;-0.71;5.57
0;3.8;2.1
0;3.95;2.56
0;0.71;2.07
0;4.53;1.31
0;2.03;2.63
0;-0.17;4.92
0;0.06;3.84
0;1.7;3.88
0;2.53;1.43
0;4.1;1.35
0;4.65;-0.14
0;0.89;3.23
0;1.85;2.29
0;0.64;2.07
0;0.82;4.17
0;1.74;3.07
0;1.83;3.28
0;1.29;2.97
0;2.72;2.07
0;2.32;1.93
0;1.79;3.8
0;0.74;4.13
0;1.67;3.2
0;1.49;1.64
0;1.8;4.34
0;2.92;1.94
0;1.06;3.96
0;1.46;2.99
0;2.08;4
0;-1.56;6.35
0;0.57;4.94
0;-1.43;5.55
0;2.08;2.57
0;1.71;1.95
0;0.41;3.58
0;2.52;2.09
0;4.17;1.38
0;-0.63;4.72
0;1.08;3.83
0;1.69;3.01
0;0.96;3.78
0;-0.04;5.15
0;0.13;3.94
0;1.79;3.38
0;1.89;4.56
0;4.29;1.7
0;2.13;2.21
0;1.35;2.33
0;1.47;3.02
0;4.48;1.66
0;2.09;2.68
0;2.12;3.56
0;5.16;0.75
0;3.22;2.6
0;2.78;3.22
0;3.78;1.61
0;1.56;3.55
0;3.41;2.9
0;1.23;4.39
0;1.76;2.91
0;2.77;3.18
0;1.19;2.37
0;1.93;3.53
0;2.12;4.24
0;1.53;4.05
0;0.89;2.82
0;2.94;1.06
0;0.16;3.96
0;-0.11;5.16
0;1.61;2.22
0;0.74;3.17
0;1.9;1.03
0;1.02;2.6
0;2.47;3.13
0;2.21;2.75
0;-1.73;6
0;0.76;3.77
0;1.54;2.39
0;2.82;2.55
0;1.5;4.15
0;4.23;0.27
0;1.96;2.09
0;3.06;2.57
0;1.27;3.11
0;0.94;4.64
0;1.65;3.15
0;0.22;4.69
0;5.8;0.2
0;-0.01;4.82
0;-0.03;4.75
0;-0.39;5.53
0;3.61;3.03
0;3.96;0.79
0;2.63;3.27
0;0.48;4.39
0;3.08;1.04
0;0.65;4.74
0;1.99;3.45
0;3.93;1.87
0;0.89;4.53
0;1.76;2.5
0;4.96;0.7
0;0.67;4.6
0;4.38;1.6
0;3.12;2.2
0;1.78;3.92
0;1.72;3.28
0;1.26;3.01
0;1.62;2.3
0;2.35;2.81
0;1.94;1.14
0;1.28;3.79
0;2.52;2.73
0;1.95;1.68
0;2.48;2.5
0;2.69;2.96
0;1.88;3.37
0;1.53;3.11
0;1.46;2.62
0;2.33;3.78
0;1.18;3.23
0;3.02;2.22
0;4.18;-0.19
0;0.54;3.52
0;5.08;0.9
0;1.37;3.53
0;1.55;4.19
0;2.03;3.67
0;2.99;2.01
0;1.84;3.24
0;0.87;3.7
0;1.87;2.23
0;3.33;0.98
0;1;2.81
0;3.51;1.22
0;-0.44;5.64
0;4.04;1.94
0;2.2;2.11
0;0.94;4.89
0;3.63;1.18
0;3.14;2.27
0;1.47;2.72
0;2.41;1.13
0;-0.23;6.49
0;1.9;5.31
0;1.66;3.42
0;3.31;1.8
0;1.26;4.81
0;0.77;4.67
0;1.28;4.21
0;3.2;1.34
0;2.75;3.27
0;0.51;4.5
0;1.95;2
0;1.61;3.18
0;0.47;2.57
0;0.71;4.02
0;-0.44;6.02
0;1.15;1.93
0;2.16;4.14
0;2.07;3.08
0;1.96;3.18
0;3.25;2.16
0;3.07;2.58
0;2.19;3.09
0;0.61;3.31
0;1.98;3.32
0;0.74;4.7
0;2.15;5.19
0;2.58;1.43
0;2.54;2.99
0;1.28;3.78
0;1.15;3.69
0;2.59;3.54
0;3.09;-0.12
0;2.4;3.38
0;1.99;3.74
0;3.1;3.23
0;3.74;2.42
0;-0.34;4.03
0;2.97;1.4
0;1.14;4.27
0;2.03;3.88
0;0.1;4.92
0;-0.31;3.62
0;2.42;2.55
0;0.4;4.03
0;1.18;2.9
0;2.35;1.45
0;2.44;0.93
0;2.75;2.69
0;3.07;1.56
0;2.96;1.32
0;3.27;0.18
0;2.4;2.06
0;0.91;4
0;1.52;4.2
0;1.85;3.98
0;1.33;3.6
0;2.56;3.5
0;2.88;2.05
0;0.06;3.97
0;2.47;1.78
0;2.41;3.61
0;2.35;2.86
0;2.57;3.57
0;4.05;0.49
0;2.29;3.27
0;1.63;5.42
0;3.21;1.31
0;3.15;2.68
0;3.07;0.69
0;4.17;-0.11
0;3.57;0.8
0;2.55;3.38
0;3.16;2.11
0;0.69;3.95
0;0.86;2.5
0;0.73;4.52
0;2.78;2.02
0;2.09;3.32
0;2.28;2.99
0;4.94;-1.29
0;2.48;2.86
0;2.94;1.76
0;3.26;2.14
0;3.2;2.86
0;3.87;1.45
0;3.86;1.7
0;-0.02;4.49
0;1.29;2.1
0;1.41;2.95
0;3.02;2.47
0;3.25;2.24
0;1.79;3.09
0;2.41;3.66
0;3.14;0.94
0;2.17;2.67
0;2.81;2.1
0;3.6;1.56
0;-0.07;5.84
0;2.62;2.98
0;1.02;4.49
0;-1.16;6.46
0;2;1.63
0;0.26;4.57
0;2.31;1.9
0;1.36;4.7
0;1.35;3.55
0;3.13;2.86
0;2.2;1.47
0;-0.33;5.23
0;0.96;4.31
0;0.04;4.96
0;2.89;2.61
0;0.57;3.85
0;2.62;1.15
0;1.01;2.88
0;3.42;3.33
0;3;1.56
0;2.32;2.55
0;0.79;4.26
0;2.16;1.91
0;1.03;3.54
0;2.93;1.2
0;1.15;3.27
0;3.39;3.38
0;4.02;2.16
0;2.46;2.69
0;-0.12;4.34
0;1.97;3.22
0;0.57;3.58
0;2.79;1.36
0;0.9;4.11
0;4.17;0.37
0;2.88;1.62
0;1.56;2.84
0;3.78;2.3
0;-0.98;5.08
0;2.78;1.05
0;1.71;2.87
0;2.7;1.7
0;2.11;2.47
0;0;4.27
0;1.35;3.27
0;1.57;1.99
0;3.55;2.89
0;1.82;2.52
0;2.3;2.42
0;2.09;1.43
0;4.39;1.37
0;3.01;3.55
0;-0.92;4.7
0;2.25;3.25
0;1.22;3.88
0;0.27;4.23
0;1.57;4.15
0;1.25;2.84
0;0.74;4.25
0;0.95;5.2
0;2.81;2.62
0;1.79;3.44
0;3.9;-0.42
0;3.83;1.22
0;2;3.75
0;2.82;0.97
0;-0.13;5.19
0;0.71;2.65
0;1.49;3.07
0;0.36;3.37
0;2.41;1.05
0;3.86;2.08
0;1.61;3.29
0;0.72;3.14
0;2.53;3.34
0;3.81;1.44
0;2.87;3.97
0;5.21;0.12
0;5.17;0.33
0;1.01;4.27
0;1.93;4.04
0;2.93;0.94
0;-2.28;6.89
0;0.57;4.91
0;4.24;0.38
0;3.43;1.99
0;1.17;5
0;1.27;4.63
0;4.24;-0.56
0;6.17;0.81
0;3.49;1.16
0;1.64;2.13
0;0.21;3.67
0;2.83;3.9
0;3.91;1.06
0;-1.08;5.66
0;0.96;2.32
0;2.63;2.99
0;3.21;1.8
0;1.41;3.3
0;1.75;3.38
0;4.38;1.2
0;2.92;4.03
0;1.52;4
0;2.42;1.95
0;-1.58;3.85
0;1.51;2.87
0;1.42;2.26
0;2.32;2.92
0;0.98;4.46
0;-0.32;3.96
0;1.64;2.18
0;3.74;2.87
0;2.33;1.54
0;2.93;0.09
0;1.24;6.32
0;2.62;1.53
0;3.25;1.76
0;3.46;1.52
0;3.9;2.34
0;2.3;2.5
0;2.36;2.55
0;1.89;3.68
0;0.87;3.22
0;1.99;2.39
0;-0.11;5.43
0;1.62;1.97
0;1.44;3.32
0;-1.3;4.49
0;-0.57;5.99
0;1.8;4.1
0;2.79;2.77
0;1.04;4.01
0;0.12;3.89
0;1.06;3.92
0;-0.54;3.85
0;2.28;4.02
0;2.52;2.21
0;1.93;3.12
0;4.77;0.72
0;3.33;1.87
0;0.87;4.17
0;3.49;0.4
0;0.46;4.07
0;2.66;1.69
0;1.08;4.26
0;0.11;5.4
0;3.22;1.48
0;2.93;3.35
0;2.44;3.37
0;2.18;2.87
0;1.9;2.24
0;0.94;3.82
0;3.4;1.37
0;4.09;0.64
0;2.91;1.16
0;0.77;3.58
0;2.31;4.34
0;2.16;2.53
0;2.72;1.4
0;1.86;3.49
0;1.58;3.19
0;2.25;3.15
0;4.37;2.8
0;2.99;1.05
0;2.51;2.11
0;0.52;4.77
0;2.68;2.29
0;1.47;2.68
0;-0.6;3.7
0;0.34;3.98
0;2.25;3
0;0.25;5
0;2.6;3.75
0;1.28;3.57
0;1.26;4.2
0;3.54;2.19
0;5.92;-0.27
0;2.61;0.85
0;1.23;2.02
0;1.85;2.01
0;1.05;3
0;1.78;3.98
0;4.19;1.61
0;1.21;3.79
0;0.91;3.07
0;0.01;2.98
0;1.91;3.64
0;2.29;2.76
0;2.03;2.5
0;4.67;0.68
0;0;4.34
0;1.19;3.54
0;1.45;2.73
0;-0.46;4.58
0;-0.19;4.67
0;3.28;3.98
0;2.74;2.76
0;3.49;2.17
0;3.83;1.38
0;2.18;2.29
0;0.93;3.35
0;3.15;2.14
0;-0.59;6.63
0;2.93;0.95
0;1.47;3.6
0;0.92;3.78
0;2.48;3.49
0;0.01;3.71
0;1.09;3.87
0;3.9;3.12
0;3.05;2.85
0;1.8;3.08
0;0.87;4.32
0;3.75;2.7
0;1.61;3.5
0;2.89;1.82
0;2.32;3.04
0;2.74;1.89
0;3.9;2.3
0;-1.36;4.76
0;1.54;1.66
0;4.22;1.42
0;2.91;1.31
0;2.28;4.22
0;3.03;2.85
0;2.85;2.27
0;0.43;6.07
0;0.09;4.92
0;2.55;4.32
0;1.54;4.61
0;1.29;3.75
0;3.07;1.34
0;2.87;3.8
0;2.13;5.1
0;1.04;6.13
0;1.98;3.25
0;0.71;2.38
0;1.55;3.86
0;3.17;0.64
0;-0.72;4.8
0;2.06;5
0;1.56;3.51
0;3.34;1.48
0;0.42;2.91
0;3.66;2.08
0;4.33;0.75
0;3.43;3.6
0;2.85;2.33
0;-0.28;5.87
0;2.97;1.56
0;2.75;4.21
0;2.5;2.8
0;3.82;1.53
0;0.11;4.04
0;3.07;1.37
0;3.94;1.66
0;2.17;3.19
0;1.9;2.59
0;2.66;3.57
0;4.31;0.55
0;3.14;1.21
0;3.83;1.55
0;2.31;4.21
0;-0.94;5.45
0;0.46;2.91
0;2.9;1.94
0;1.43;3.53
0;1.38;3.02
0;3.24;1.32
0;1.63;3.71
0;0.87;3.9
0;2.89;2.42
0;5.65;-1.03
0;3.45;2.5
0;0.82;3.45
0;2.09;2.92
0;1.89;1.76
0;4.41;0.68
0;2.13;3.14
0;3.3;2.39
0;2.35;1.53
0;3.37;3.26
0;-0.03;3.32
0;1.89;3.15
0;0.81;3.47
0;1.96;1.98
0;3.04;2.22
0;2.21;4.19
0;0.9;5.19
0;3.49;1.66
0;2.44;3.85
0;2.46;3.03
0;2.56;2.49
0;3.86;2.34
0;4.44;0.7
0;2.8;2.99
0;2.31;3.86
0;2.89;1.35
0;1.37;2.89
0;2.5;2.17
0;-0.98;4.82
0;4.05;1.08
0;5.82;-1.44
0;1.24;4.07
0;4.11;0.93
0;1.3;4.61
0;2.06;3.59
0;3.74;1.87
0;3.52;2.43
0;0.13;4.06
0;2.79;0.71
0;0.93;1.79
0;1.07;3.65
0;2.42;2.16
0;-2.35;7.79
0;1.42;4.67
0;0.09;5.3
0;2.77;1.99
0;5.44;1.96
0;3.13;2.12
0;2.76;2.97
0;1.17;3.45
0;4.15;2.14
0;2.43;1.96
0;1.31;4.29
0;2.51;2.52
0;3.06;0.63
0;3.72;1.58
0;1.44;3.96
0;2.91;3.14
0;3.32;2.99
0;1.65;2.68
0;1.16;3.45
0;3.76;0.28
0;1.45;3.67
0;3.17;1.23
0;1.85;3.23
0;2.09;3.24
0;1.85;2.53
0;1.45;3.45
0;3.94;1.8
0;2.1;3.17
0;2.67;3.98
0;2.37;3.99
0;2.45;3.32
0;2.82;3.85
0;0.67;3.28
0;2.53;3.35
0;2.22;2.65
0;4.11;0.79
0;3.14;3.72
0;2.56;1.82
0;5.44;-0.47
0;2.4;3.38
0;3.74;1.56
0;2.91;0.77
0;2.08;2.29
0;-0.39;5.85
0;4.07;1.55
0;0.45;6.29
0;1.43;4.23
0;1.81;4.27
0;2.46;2.23
0;2.11;2.82
0;4;2
0;2.52;2.07
0;0.8;4.52
0;4.08;0.65
0;0.2;5.91
0;2.14;2.2
0;0.23;5.47
0;4.16;2.78
0;2.89;2.36
0;5.03;1.65
0;-0.48;4.97
0;5.49;-0.36
0;2.37;2.39
0;3.86;0.95
0;2.09;2.31
0;1.75;4.12
0;2.19;2.83
0;0.67;2.81
0;2.51;3
0;2.46;1.04
0;2.96;2.43
0;3.75;1.7
0;2.25;2.28
0;0.53;3.92
0;4.06;2.88
0;0.11;4.84
0;1.97;3.12
0;3.15;1.22
0;0.58;4.38
0;2.41;2.46
0;1.69;4.01
0;1.09;3.57
0;3.02;2.44
0;4.19;1.21
0;1.96;2.71
0;1.22;4.42
0;0.14;4.23
0;-1.68;6.6
0;2.85;3.12
0;0.55;4.1
0;2.12;1.41
0;-0.52;4.45
0;3.91;3.28
0;2.24;1.36
0;2.39;3.02
0;1.86;3.26
0;-0.6;3.8
0;3.16;1.87
0;-0.31;4.58
0;0.87;4.49
0;1.94;3.32
0;2.72;1.55
0;2.14;2.79
0;2.97;3.82
0;2.46;2.55
0;2.04;2.44
0;-0.45;5.36
0;1.37;3.83
0;2.07;2.53
0;2.35;3.33
0;2.22;2.94
0;0.58;5.25
0;3.7;-0.54
0;-0.95;5.69
0;0.78;2.93
0;5.74;-0.76
0;0.27;4.64
0;0.97;2.86
0;0;4.1
0;2.73;1.15
0;1.88;3.09
0;1.51;4.23
0;2.91;4.75
0;0.23;4.55
0;3.12;1.62
0;2.75;3.82
0;3.13;2.84
0;1.68;3.51
0;1.26;3.46
0;1.86;3.96
0;2.61;2.49
0;1.46;3.22
0;0.35;4.96
0;3.65;0.81
0;4.41;0.66
0;2.24;3.11
0;1.65;3.15
0;0.35;4.3
0;2.87;3.88
0;2.12;4.27
0;1.46;2.33
0;0.98;3.34
0;2.88;1.16
0;1.83;2.2
0;-1.89;6.33
0;0.79;4.93
0;1.58;4.32
0;3.48;3.62
0;1.07;2.77
0;3.34;1.58
0;1.46;3.84
0;2.63;2.82
0;3.56;2.48
0;0.33;4.67
0;1.17;2.83
0;2.16;2.93
0;1.25;4.06
0;2.96;2.69
0;1.28;2.46
0;1.14;3.21
0;2.12;3.49
0;5.02;0.58
0;1.87;2.88
0;0.76;4.35
0;1.81;3.61
0;3.24;0.95
0;3.23;1.33
0;0.94;3.22
0;1.56;2.06
0;3.17;1.54
0;3.36;3.59
0;2.42;2.33
0;2.81;1.38
0;2.09;2.94
0;1.76;2.61
0;0.6;4.08
0;3.02;1.95
0;-0.02;5
0;3.54;0.88
0;-2.02;7.06
0;2.11;1.33
0;1.13;4.69
0;1.19;3.43
0;2.01;2.96
0;1.29;2.59
0;3;2.81
0;3.23;4.08
0;2.16;2.9
0;3.37;1.9
0;3.99;2.9
0;3.25;2.97
0;2.57;2.71
0;1.02;3.79
0;0.44;5.87
0;1.77;2.57
0;0.6;4.88
0;2.63;3.25
0;3.52;1.7
0;4.19;1.39
0;3.14;0.63
0;2.25;2.39
0;0.97;2.02
0;-0.56;5
0;1.88;2.09
0;0.93;4.66
0;1.74;3.15
0;3.28;3.21
0;0.42;5.8
0;2.21;2.59
0;4.33;1.7
0;1.51;3.17
0;1.09;2.96
0;3.01;2.18
0;-1.98;6.06
0;2.82;2.99
0;1.76;2.7
0;2.52;2.12
0;2.82;0.69
0;2.74;3.77
0;3.04;2.64
0;0.85;3.46
0;3.85;1.11
0;-0.48;4.2
0;3.3;1.99
0;2.58;3.04
0;4.72;1.43
0;-1.27;6.79
0;3.97;1.04
0;1.11;4.58
0;1.31;3.21
0;3.98;1.65
0;4.66;0.19
0;1.21;5.08
0;1.09;2.52
0;0.93;3.99
0;2.54;2.72
0;1.15;2.84
0;3.68;3.68
0;5.2;2.39
0;1.62;3.73
0;1.83;3.13
0;1.39;3.32
0;3.39;2.28
0;0.07;4.78
0;5.74;-0.04
0;2.67;0.7
0;0.87;3.52
0;2.27;3.54
0;-0.25;4.53
0;1;3.16
0;2.53;3.8
0;2.65;3.04
0;3.59;2.56
0;0.14;4.47
0;2.19;4.89
0;3.28;2.04
0;2.51;0.84
0;-1.3;5.32
0;3.82;2.02
0;1.75;3.17
0;4.74;1.92
0;1.5;3.12
0;2.12;3.27
0;0.27;2.06
0;1.24;5.48
0;1.14;4.9
0;3.69;2.28
0;1.83;3.11
0;0.58;3.25
0;2.89;3.03
0;4.93;0.15
0;2.83;3.63
0;5.03;-0.06
0;-0.17;4.55
0;2.7;2.17
0;3.16;0.87
0;3.62;2.54
0;2.7;3.51
0;2.84;2.71
0;-0.01;3.82
0;-0.05;3.38
0;2.14;2.7
0;1.55;3.9
