0;1.39;2.08
0;2.06;2.94
0;2.64;2.05
0;0.51;4.15
0;1.29;4.95
0;1.66;2.45
0;1.78;4.6
0;4.2;0.35
0;2.14;3.1
0;5.18;0.72
0;4.82;0.65
0;1.61;4.53
0;1.89;2.78
0;0.9;3.67
0;1.41;4.67
0;0.8;4.1
0;1.93;0.53
0;3.42;2.61
0;1.43;1.24
0;0.63;4.57
0;3.07;1.66
0;3.64;1.43
0;2;1.8
0;4.3;1.28
0;-0.57;2.69
0;2.37;2.8
0;2.47;2.25
0;2.01;2.82
0;2.07;3.73
0;2.5;1.93
0;1.12;4.92
0;-0.95;5.39
0;1.98;2.55
0;0.35;4.4
0;2.68;3.96
0;1.33;2.75
0;2;3.54
0;-0.22;5.37
0;3.38;1.84
0;1.95;3.29
0;1.07;3.7
0;3.09;1.85
0;0.42;5.51
0;2.58;3.5
0;2.81;1.58
0;4.41;1.05
0;0.91;3.16
0;1.87;3.64
0;2.54;2.05
0;1.41;4.42
0;1.01;3.5
0;4.57;-0.45
0;2.39;2.11
0;2.29;3.88
0;2.65;3.57
0;0.65;5.1
0;1.43;2.95
0;4.59;0.11
0;1.44;3.53
0;2.37;2.95
0;3.11;2.46
0;1.54;3.05
0;1.58;1.88
0;1.92;3.25
0;5.07;1.03
0;3.15;1.16
0;1.18;2.06
0;3.3;1.5
0;1.14;3.71
0;2.37;3.34
0;1.77;3.55
0;3.22;2.08
0;-0.44;5.56
0;2.05;2.8
0;0.85;4.76
0;-0.52;4.98
0;3.26;1.61
0;-0.69;4.82
0;0.43;5.74
0;0.98;3.63
0;2.81;2.49
0;1.3;4.58
0;1.84;3.6
0;1.96;1.91
0;0.47;4.36
0;-0.07;5.23
0;2.51;3.1
0;2.1;3.83
0;1.06;4.15
0;3.76;1.62
0;2.98;1.64
0;1.94;1.74
0;0.48;4.03
0;-0.37;3.45
0;1.85;2.87
0;0.06;5.17
0;1.43;4.18
0;6.73;-0.25
0;3.81;0.92
0;3.46;1.31
0;2.6;3.28
0;1.66;3.16
0;3.44;3.33
0;3.4;1.53
0;1.53;2.65
0;0.91;5.12
0;3.54;1.58
0;4.01;1.93
0;5.14;-0.61
0;3.66;0.68
0;1.2;4.64
0;2.32;3.39
0;0.8;5.54
0;1.95;5.24
0;1.02;2.44
0;1.14;4.01
0;3.8;1.06
0;5.18;0.44
0;3.04;1.62
0;4.04;0.38
0;2.97;2.84
0;2.73;3.86
0;1.04;6.66
0;1.44;4.47
0;2.44;2.24
0;1.53;4.03
0;1.53;5.16
0;2.55;2.01
0;1.92;3.42
0;1.89;3.75
0;1.81;3.7
0;4.23;1.19
0;2.45;4.33
0;1.09;4
0;4.25;0.37
0;0.38;3.04
0;0.63;4.06
0;-1;3.84
0;-0.18;4.54
0;3.7;1.61
0;1.23;3.56
0;5.19;0.63
0;2.27;3.03
0;-0.16;2.72
0;-0.87;6.33
0;1.48;2.88
0;1.69;3.41
0;3.27;0.94
0;2.18;3.54
0;0.49;2.5
0;2.34;2.85
0;5.69;0
0;1.98;2.58
0;3.71;1.73
0;4.39;1.47
0;3.51;1.68
0;2.27;2.4
0;1.12;2.07
0;-0.02;4.84
0;1.49;2.58
0;3.93;2.19
0;1.39;4.31
0;0.38;6.03
0;2.01;3.62
0;2.76;1.8
0;3.53;2.31
0;0.93;4.06
0;0.3;4.1
0;-0.18;4.21
0;1.7;4.16
0;1.76;2.51
0;1.99;2.02
0;1.08;5.07
0;2.18;2.17
0;1.86;2.55
0;1;3.61
0;1.36;3.63
0;4.24;0.96
0;1.5;4.14
0;3.16;2.58
0;2.06;2
0;2.97;2
0;2.23;2.41
0;2.64;2.26
0;1.19;2.44
0;0.51;5.69
0;4.98;-0.25
0;1.84;3.18
0;1.38;5.05
0;2.79;1.84
0;0.24;4.49
0;2.09;1.76
0;2.95;2.28
0;3.87;1.31
0;2.73;1.86
0;2.02;4.01
0;4;1.48
0;5.6;0.05
0;3.82;1.75
0;1.53;4.94
0;2.41;2.45
0;1.74;3.48
0;1.99;3.06
0;1.76;2.37
0;1.96;1.72
0;1.78;3.26
0;2.48;3.4
0;0.34;3.3
0;4.85;3.01
0;3.29;1.48
0;2.83;2.5
0;-0.92;5.4
0;1.83;3.52
0;2.13;-0.08
0;0.4;3.03
0;0.88;2.32
0;1.62;2.52
0;2.83;1.74
0;2.83;1.16
0;-0.7;4.32
0;2.87;3.28
0;1.13;5.01
0;1.83;3.24
0;1.59;2.86
0;2.37;3.19
0;1.71;0.95
0;5.05;-0.25
0;4.72;1.69
0;-1.78;6.02
0;2.35;3.39
0;2.84;2.82
0;2.41;3.02
0;4.37;1.54
0;1.75;3.21
0;2.89;2.25
0;0.88;3.01
0;2.42;3.49
0;3.85;2.29
0;0.97;4.52
0;0.58;4.03
0;0.09;5.66
0;2.64;3.28
0;1.82;3.4
0;0.47;3.11
0;0.54;5.7
0;2.52;2.31
0;1.29;2.67
0;3.84;2.36
0;2.64;2.87
0;3.83;2.49
0;4.07;0.5
0;1.1;4.74
0;3.55;2.69
0;2.19;3.06
0;1.54;3.34
0;3.94;1.71
0;2.34;3.07
0;-0.35;6.61
0;1.24;5.42
0;1.96;3.57
0;1.31;4.92
0;2.16;2.89
0;2.8;3.3
0;0.55;3.02
0;3.01;2.44
0;-0.47;5.79
0;1.15;4.09
0;3.65;2.47
0;1.07;3.72
0;3.31;3
0;2.84;3.63
0;3.32;2.39
0;0.99;4.06
0;3.07;3.04
0;1.99;2.93
0;3.58;2.84
0;2.08;2.35
0;2.04;3.15
0;2.89;-0.5
0;4.1;-0.18
0;0.77;2.65
0;0.88;2.77
0;2.57;3.77
0;0.74;3.43
0;0.26;4.98
0;0.31;4.27
0;0.77;3.66
0;2.44;3.23
0;0.09;3.6
0;0.9;3.23
0;2.8;1.85
0;0.77;1.96
0;1.45;3.82
0;3.25;2.6
0;1.07;3.06
0;3.88;-0.73
0;3.7;1.75
0;0.62;4.56
0;0.86;4.92
0;4.49;2.45
0;1.79;2.43
0;0.78;3.08
0;1.09;1.86
0;2.58;3.05
0;1.71;2.51
0;2.03;2.46
0;1.55;3.85
0;2.87;1.21
0;3.35;1.4
0;0.29;2.14
0;0.06;4.58
0;1;2.24
0;3.43;3.24
0;1.77;3.49
0;3.92;1.04
0;1.01;4.32
0;1.86;2.77
0;1.46;3.54
0;3.55;2.16
0;3.79;2.57
0;2.3;2.36
0;1.01;4.18
0;3.33;2.29
0;2.8;1.71
0;0.79;2.05
0;4.34;0.28
0;2.49;3.65
0;2.1;1.59
0;-0.55;6.13
0;0.67;4.31
0;3.32;3.06
0;2.47;3.06
0;2.07;3.09
0;1.37;3.05
0;1.78;2.81
0;2.14;3.37
0;2.03;3.73
0;1.64;4.36
0;0.55;4.26
0;0.09;3.85
0;0.64;4.49
0;1.54;2.7
0;2.13;2.85
0;1.44;2.41
0;2.98;2.35
0;2.9;3.41
0;0.25;4.63
0;0.27;4.14
0;2.15;1.69
0;0.15;4.68
0;2.12;3.67
0;-0.64;5.59
0;2.68;3.69
0;1.94;3.2
0;2.02;2.19
0;2.66;1.22
0;0.78;4.04
0;2.89;2.89
0;2.3;4.4
0;4.08;0.67
0;3.89;1.95
0;4.72;1.34
0;2.07;3.32
0;4.96;0.66
0;-1.28;4.07
0;0.58;2.98
0;0.93;3.53
0;1.02;2.39
0;1.49;4.13
0;1.53;2.43
0;2.19;2.6
0;2.23;3.13
0;-1.2;6.12
0;2.45;2.15
0;2.86;2.64
0;2.82;1.17
0;1.11;3.17
0;0.63;4
0;2.95;3.23
0;3.24;2.08
0;0.39;4.12
0;2.56;2.58
0;2.13;2.18
0;-0.43;4.78
0;3.05;2.17
0;2.71;2.38
0;2.85;3.41
0;0.39;3.27
0;0.43;5.14
0;3.08;1.5
0;2.51;1.49
0;1.78;4.99
0;1.72;3.78
0;2.52;2.39
0;0.47;2.61
0;1.46;2.75
0;0.32;4.93
0;0.91;4.06
0;2.59;2.28
0;2.55;3.96
0;-0.07;4.13
0;1.24;2.34
0;1.96;3.7
0;5.11;1.69
0;3.61;0.81
0;3.09;3.14
0;1.76;3.79
0;-0.17;5.47
0;-0.54;3.69
0;1.09;3.64
0;4.96;1.34
0;1.78;3.95
0;2.16;2.35
0;1.46;3.29
0;2.79;2.61
0;2.72;2.99
0;-1.01;6.26
0;1.88;3.41
0;3.64;2.12
0;1.95;4.66
0;3.24;1.62
0;2.67;2.33
0;5.98;-0.85
0;4.35;0.56
0;1.03;3.34
0;0.58;4.44
0;1.39;3.76
0;3.16;0.48
0;-0.32;5.95
0;1.24;2.81
0;1.44;3.59
0;0.29;4.42
0;2.62;2.48
0;1.92;1.83
0;0.99;2.83
0;2.15;2.6
0;1.32;3.01
0;1.57;2.57
0;1.48;2.18
0;2.26;1.97
0;0.14;5.27
0;0.6;4.5
0;1.94;4.86
0;-0.87;5.76
0;2.84;2.96
0;2.06;2.87
0;3.6;0.89
0;0.96;3.87
0;2.53;1.01
0;2.26;2.91
0;1.91;2.92
0;1.28;4.92
0;4.35;0.4
0;2.54;2.74
0;3.17;1.98
0;1.35;3.56
0;0.07;4.36
0;-0.58;6.31
0;1.34;4.15
0;4.77;0.06
0;1.53;2.88
0;1.56;4.17
0;-0.69;6.09
0;3.01;2.35
0;2.89;1.99
0;3.91;1.58
0;1.18;3.35
0;4.03;1.43
0;1.68;3.67
0;1.88;3.41
0;1.78;3.61
0;3.92;1.11
0;2.94;1.9
0;1.51;3.34
0;1.62;2.81
0;0;3.69
0;2.79;3.63
0;0.25;3.99
0;3.11;2.03
0;3.69;1.01
0;1.42;1.96
0;0.58;5.15
0;2.43;2.26
0;2.43;2.12
0;2.75;0.86
0;3.55;1.88
0;2.83;1.79
0;0.24;3.32
0;-0.74;5.31
0;-0.13;5.71
0;1.18;4.72
0;1.92;2.19
0;2.15;4.22
0;1.44;3.18
0;2.56;2.97
0;1.39;4
0;0.99;3.68
0;3.62;2.5
0;4.11;1.84
0;3.1;1.56
0;2.59;3.02
0;1.78;4.5
0;3.98;1.11
0;0.41;2.94
0;2.2;2.1
0;1.07;4.75
0;0.73;4.29
0;1.13;2.65
0;3.62;2.44
0;3;2.34
0;1.92;3.07
0;3.12;2.1
0;0.94;3.17
0;4.07;1.44
0;-0.3;4.4
0;1.51;3.84
0;4.12;2.46
0;1.91;2.86
0;2.69;3.03
0;2.57;2.59
0;0.99;3.13
0;1.92;2.48
0;0.43;4.42
0;-0.27;4.85
0;3.33;1.91
0;0.93;3.36
0;1.95;2.76
0;0.57;4.83
0;3.41;1.7
0;3.09;1.96
0;4.12;0.42
0;0.45;5.01
0;3.08;2.2
0;3.18;3.52
0;1.24;2.89
0;5.27;-0.06
0;-1.33;6.06
0;0.47;3.99
0;0.95;3.6
0;3.16;2.6
0;1.2;2.63
0;4.98;0.87
0;-0.12;5.19
0;2.13;2.69
0;2.78;1.87
0;1.74;1.84
0;2.19;2.72
0;-1.71;3.8
0;3.04;1.52
0;1.76;2.21
0;1.83;2.29
0;4.09;1.95
0;-1.06;6.68
0;1.78;3.44
0;3.43;2.2
0;3.62;0.98
0;0.4;4.57
0;2.07;2.14
0;1.9;1.65
0;2.96;2.45
0;2.94;3.25
0;1.06;3.37
0;1.86;3.69
0;3.51;2.13
0;1.92;4.04
0;1.43;4.67
0;0.33;4.14
0;1.43;1.49
0;0.93;3.73
0;1.35;4.17
0;1.25;4.14
0;1.41;2.54
0;3.59;2.07
0;0.57;4.37
0;1.95;2.7
0;1.14;4.12
0;3.45;1.54
0;4;1.67
0;3.44;1.4
0;2.77;0.85
0;5.1;0.34
0;3.01;3.26
0;3.09;1.18
0;1.62;3.06
0;2.54;2.7
0;2.11;4.57
0;4.77;2.69
0;3.61;0.96
0;-0.47;4.33
0;3;2.14
0;1.89;2.95
0;3.8;2.43
0;1.83;3.58
0;4.2;1.05
0;-2.05;7.15
0;-2.31;6.6
0;1.88;2.83
0;1.05;4.27
0;3.81;2.03
0;2.61;2.38
0;3.4;2.37
0;-1.03;5.72
0;2.69;2.04
0;1.91;2.5
0;1.8;3.03
0;2.45;1.69
0;2.68;2.89
0;0.79;4
0;1.5;4.12
0;2.19;3.49
0;-0.09;4.86
0;0.3;4.54
0;1.04;4.31
0;0.86;3.98
0;2.21;2.64
0;4.37;2.15
0;1.06;2.06
0;-1.17;4.8
0;-1.01;5.2
0;2.92;3.52
0;2.8;1.79
0;0.05;5.59
0;1.76;5.58
0;1.91;2.59
0;1.24;4.83
0;1.02;4.05
0;5.3;0.87
0;2.34;3.74
0;3.29;1.83
0;2.63;2.3
0;1.89;2.39
0;1.8;2.98
0;3.14;1.92
0;1.93;4.23
0;3.37;1
0;5.4;1.68
0;0.53;4.34
0;2.63;2.57
0;2.56;1.98
0;2.7;2.41
0;3.02;2.99
0;2.53;2.72
0;4.18;1.51
0;2.21;2.76
0;4.11;0.87
0;2.45;3.73
0;-0.09;3.82
0;2.73;2.95
0;2.14;3.35
0;-0.18;4.39
0;0.59;3.52
0;-0.37;5.12
0;1.58;3.88
0;-0.44;4.19
0;3.13;2.46
0;0.23;5.05
0;5.71;0.74
0;3.21;1.8
0;4.8;0.08
0;4.51;1.29
0;3.54;0.71
0;2.2;2.2
0;2.07;2.66
0;4.09;1.86
0;5.72;1.08
0;2.47;2.71
0;-0.97;6.35
0;1.79;3.04
0;2.4;2.69
0;2.93;-0.09
0;0.7;3.7
0;3.75;2.02
0;4.91;-0.63
0;2.56;2.26
0;-1.23;5.85
0;4.2;0.68
0;2.18;2.49
0;3.07;3.87
0;-0.13;5.28
0;1.08;4.86
0;4.87;0.47
0;-1.34;5.09
0;4.61;0.63
0;2.16;2.7
0;2.41;1.78
0;2.72;3.08
0;0.45;4.24
0;1.66;2.77
0;5.27;0.19
0;1.01;4.44
0;0.96;2.92
0;3.37;2.98
0;2.52;2.39
0;1.62;2.72
0;2.63;3.13
0;3.79;-0.24
0;-0.89;4.79
0;2.27;1.83
0;1.3;4.26
0;2.49;2.07
0;1.33;3.84
0;5.51;1.11
0;3.24;2.28
0;0.68;3.13
0;-0.2;3.68
0;3.37;1.87
0;2.42;2.26
0;0.76;3.85
0;1.6;3.38
0;1.81;2.97
0;3.37;1.96
0;1.25;2.64
0;3.25;2.51
0;-1.59;5.92
0;1.44;3.68
0;2.77;1.72
0;1.47;1.87
0;2.24;2.27
0;3.67;2.09
0;0.34;3.27
0;2.89;0.8
0;2.06;2.3
0;5.16;0.39
0;3.61;1.16
0;1.07;3.25
0;2.4;1.03
0;0.12;5.15
0;0.46;4.06
0;1.62;3.74
0;0.53;4.77
0;0.41;3.09
0;1.88;2.64
0;0.56;4.36
0;1.25;4.47
0;1.67;3.77
0;4.64;-0.74
0;0.28;5.47
0;0.33;4.28
0;2.33;3.45
0;-0.28;4.59
0;0.88;4.16
0;1.78;3.54
0;3.09;2.19
0;0.88;4.87
0;-0.36;5.25
0;2.63;2.83
0;2.01;2.7
0;1.93;2.37
0;2.11;3.63
0;0.94;4.85
0;1.5;1.92
0;1.64;4.53
0;5.16;0.25
0;3.69;0.91
0;2.08;2.17
0;3.25;2.44
0;5.61;0.83
0;2.47;2.24
0;1.69;3.38
0;0.72;3.16
0;1.38;4.63
0;3.51;2.53
0;2.07;3.63
0;3.97;1.75
0;2.56;4.5
0;3.02;1.48
0;1.9;3.12
0;2.08;3.22
0;-0.31;5.32
0;1.71;3.08
0;1.54;3.14
0;2.29;1.67
0;1.81;2.48
0;3.06;1.97
0;2.47;2.69
0;1.7;3.79
0;3.6;0.61
0;2.46;1.96
0;1.53;3.65
0;4.28;1.45
0;-0.83;7.28
0;2.1;2.64
0;2.93;3.58
0;1.96;4.23
0;2.5;1.72
0;1.52;3.31
0;3.23;2.57
0;1.62;3.37
0;1.92;3.08
0;1.67;3.8
0;3.69;1.37
0;3.13;0.76
0;3.47;2.01
0;0.7;4.79
0;0.19;4.13
0;2.75;2.4
0;4.25;0.62
0;2.09;2
0;-0.66;5.51
0;1.05;2.36
0;2.13;3.69
0;1.34;5.4
0;1.78;3.86
0;2.27;4.3
0;1.69;3.39
0;3.14;3.27
0;1.05;2.96
0;2.84;2.46
0;-0.05;3.17
0;1.7;4.25
0;2.28;2.98
0;2.85;2.83
0;3.1;1.07
0;0.96;4.02
0;2.83;1.63
0;1.23;2.99
0;0.27;3.46
0;3.95;1.38
0;2.45;2.9
0;0.72;4.65
0;1.08;4.42
0;2.84;2.54
0;2.13;4.51
0;2.95;2.52
0;1.38;3.9
0;1.68;1.32
0;1.11;3.85
0;1.97;2.17
0;1.9;3.6
0;2.89;2.38
0;3.06;1.46
0;3.35;0.92
0;3.55;1.82
0;0.74;5.52
0;2.08;3.77
0;-0.23;4.21
0;3.58;2.15
0;5.03;0.81
0;0.64;3.35
0;3.79;0.3
0;2.84;1.57
0;1.11;3.36
0;1.85;3.16
0;-1.02;6.06
0;2.06;2.51
0;0.84;3.79
0;3.06;1.33
0;3.91;0.79
0;0.52;4.09
0;1.5;3.72
0;-1.95;5.57
0;1.35;3.22
0;2.16;2.97
0;0.72;2.79
0;3.7;2.24
0;2.19;3
0;1.55;3.69
0;3.87;1.4
0;4.86;0.55
0;3.66;-0.46
0;3.77;4.21
0;1.66;4.17
0;1.43;2.89
0;1.42;2.56
0;0.43;3.01
0;1.52;3.32
0;1.09;2.46
0;0.18;4.49
0;3.2;-0.08
0;3.42;2.45
0;1.87;3.49
0;2.39;1.56
0;0.19;5.35
0;3.61;2.61
0;4.5;0.98
0;0.4;4.14
0;0.83;4.22
0;2.83;3.23
0;1.14;4.53
0;2.41;3.64
0;3.92;1.22
0;4.26;0.99
0;3.06;1.08
0;0.56;3.99
0;0.83;4.49
0;1.45;2.48
0;2.54;3.05
0;1.46;2.89
0;0.74;3.66
0;3.61;1.32
0;1.11;3.62
0;4.18;1.75
0;0.48;5.14
0;2.8;3.17
0;2.32;2.69
0;2.23;3.13
0;2.17;2.76
0;0.9;3.54
0;2.15;1.65
0;3.08;2.71
0;0.46;5.22
0;2.39;2.21
0;-0.65;5.64
0;2.85;2.22
0;3.27;1.52
0;2.95;2.48
0;3.83;3.24
0;6.3;-0.13
0;1.85;2.33
0;0.07;5.81
0;3.5;1.87
0;-0.57;5.32
0;1.23;5.01
0;2.23;1.53
0;-0.93;5.38
0;2.32;3.92
0;1.51;4.53
0;-0.16;6.16
0;1.51;4.29
0;2.45;2.88
0;1.67;1.98
0;2.25;3.46
0;1.2;2.98
0;1.6;3.41
0;1.79;2.98
0;2.36;1.9
0;-0.66;4.76
0;3.32;3.39
0;0.66;4.2
0;1.61;4.02
0;5.07;-0.01
0;1.79;2.85
0;5.01;1.18
0;2.22;3.02
0;5.27;0.75
0;2.23;1.95
0;3.97;2.38
0;2.52;3.76
0;3.88;-0.83
0;3.58;1.8
0;3.86;1.16
0;1.12;3.68
0;1.86;2
0;-0.11;5.22
0;2.59;3.34
0;3.03;3.72
0;4.95;1.28
0;2.02;3.57
0;0.79;3.87
0;1.62;3.39
0;2.79;1.52
0;0.47;2.04
0;1.69;3.53
0;2.69;1.46
0;1.81;3.4
0;2.52;2.69
0;2.27;2.26
0;0.86;3.17
0;2.2;3.36
0;1.88;3.39
0;1.77;4.14
0;3.98;0.35
0;1.84;3.67
0;3.84;2.5
0;3.11;1.2
0;-0.58;4.71
0;2.26;1.8
0;1.38;3.1
0;4.94;-0.2
0;0.51;5.76
0;4.77;1.46
0;0.35;3.99
0;-0.54;4.17
0;0.66;5
0;0.89;4.15
0;4.19;1.62
0;1.24;3.16
0;0.96;3.32
0;2.55;2.62
0;0.37;5.53
0;1.7;3.53
0;4.82;1.62
0;4.26;0.11
0;-1.02;5.75
0;0.97;3.85
0;2.16;3.18
0;0.39;5.07
0;2.35;2.83
0;0.83;4.87
0;1.98;2.96
0;2.35;2.56
0;2.14;2.83
0;1.95;4.08
0;2.44;1.21
0;4;1.35
0;3.97;0.88
0;-1.5;6.14
0;1.36;2.87
0;0.96;2.94
0;2.91;2.93
0;0.42;3.46
0;1.67;2.55
1;-1.18;1.22
1;1.17;0.53
1;1.36;0.03
1;0.69;0.99
1;0.77;-0.38
1;-0.24;0.11
1;-0.2;-1.07
1;1.26;1.03
1;-0.1;1.98
1;0.44;1.8
1;1.57;0.16
1;-0.03;1.56
1;1.08;-0.23
1;-0.28;1.59
1;0;-0.16
1;0.47;1.26
1;0.24;1.38
1;0.19;0.04
1;0.06;-1.48
1;1.5;0.4
1;0.38;-0.41
1;0.47;0.85
1;3.31;1.8
1;1.01;0.17
1;-1.67;2.34
1;-0.65;0.99
1;1.27;-0.77
1;-1.51;1.54
1;0.36;1.52
1;-0.34;0.84
1;0.23;0.56
1;1.29;0.62
1;-0.9;-0.14
1;2.34;0.35
1;0.31;0.66
1;2.35;-1.78
1;-0.17;-1.27
1;0.56;0.03
1;1.41;0.02
1;0.79;0.2
1;-0.14;0.92
1;2.77;0.93
