0;1.39;2.08
1;-1.96;-0.86
1;-1.1;2.15
1;0.67;1.28
1;-0.45;0.43
1;0.06;-0.63
1;-1.11;-0.07
1;0.77;1.29
1;-0.1;-1.29
1;-0.05;1.68
1;1.44;-0.66
1;0.41;-0.36
1;1.12;0.25
1;0.62;0.25
1;1.33;0.06
1;0.44;-0.52
1;0.28;0.27
1;-0.8;2.23
1;-1.48;-0.66
1;1.3;-0.44
1;1.44;0.26
1;-0.76;-1.08
1;1.59;1.12
1;0.95;0.68
1;-0.86;1.69
1;1.13;-0.63
1;-0.16;0.14
1;-0.07;-1.15
1;-1.89;0.11
1;-1.28;0.23
1;2.6;-0.03
1;1.57;1.04
1;-0.08;1.45
1;0.86;0.49
1;1.78;1.09
1;3.49;0.14
1;0.25;1.29
1;-0.51;1.04
1;1.41;0.11
1;1.7;2.47
1;-0.82;1
1;1.05;0.59
1;-0.47;2.2
1;1.64;1.36
1;1.76;2.13
1;-1;-0.16
1;-0.18;-0.27
1;-0.57;0.15
1;-0.15;1.81
1;0.61;1.2
1;2.63;-0.54
1;0.97;-0.05
1;1.36;-1.05
1;1.05;-0.39
1;0.23;0.95
1;2.09;0.32
1;0.94;1.15
1;-1.14;-2
1;-0.38;1.17
1;0.29;2.14
1;-0.28;0.16
1;1.79;1.34
1;-0.03;-0.01
1;0.83;0.48
1;-0.16;-0.67
1;-0.39;-0.9
1;0.91;-0.87
1;-0.68;2.06
1;2.66;2.8
1;-0.14;-0.91
1;1.82;-0.94
1;0.7;1.63
1;0.96;-0.82
1;0.23;1.6
1;0.83;0.63
1;0.13;0.7
1;1.94;0.54
1;2.04;1.17
1;1.02;-0.01
1;-0.34;0.26
1;0.49;1.45
1;1.93;0.22
1;-0.95;-0.54
1;2.48;-0.2
1;-1.01;0.3
1;0.55;0.42
1;-1.84;-0.56
1;0.33;-1.57
1;2.05;-0.88
1;-0.14;-0.21
1;1.48;1.06
1;0.39;0.03
1;0.57;1.83
1;0.86;-0.04
1;1.63;0.07
1;0.01;0.5
1;3.13;3.13
1;0.62;1.44
1;0.53;0.52
1;0.2;-0.89
1;-1.24;-0.62
1;1.1;2.1
1;1.07;-1.25
1;0.2;-1.09
1;1.92;0.2
1;-0.66;1.24
1;0.6;1.61
1;1.14;-0.23
1;-0.05;-0.61
1;1.45;1.9
1;-0.53;0.43
1;-0.38;-0.8
1;-0.01;1.74
1;2.69;1.56
1;0.11;-0.05
1;0.54;0.06
1;1.67;-0.38
1;1.13;-1.5
1;0.2;2.12
1;0.03;0.29
1;0.1;-0.89
1;1.22;0.35
1;0.06;2.28
1;-1.26;1.51
1;2.18;0.34
1;-0.38;2.2
1;-0.45;0.75
1;-0.48;2.33
1;0.69;1.09
1;0.2;2.21
1;0.94;0.54
1;0.62;-0.03
1;0.77;0.17
1;0.65;3.83
1;-0.02;-0.24
1;1.41;-0.01
1;0.14;-2.01
1;1.14;-0.82
1;0.93;1.1
1;1.25;0.26
1;-0.44;0.97
1;1.64;-0.73
1;-1.3;-0.61
1;-0.24;2.13
1;-2.36;0.27
1;0.18;-0.08
1;-0.25;-0.5
1;1.78;0.94
1;-0.32;-0.18
1;-0.19;1.22
1;0.43;0.74
1;-0.14;-0.45
1;1.66;0.29
1;1.52;0.94
1;-0.29;1.81
1;0.67;1.25
1;-0.38;0.36
1;0.83;0.69
1;0.41;-0.44
1;1.31;-0.16
1;-0.16;0.13
1;1.38;1.24
1;-0.04;0.65
1;0.01;-0.57
1;0.19;1.38
1;0.72;0.53
1;2.3;-0.83
1;-0.07;-0.34
1;-0.9;1.76
1;1.93;0.07
1;-1.31;1.95
1;-0.29;1.59
1;1.63;0.49
1;-1.31;0.57
1;1.02;2.34
1;0.22;0.44
1;1.35;0.51
1;1.18;2.03
1;0.57;1.65
1;0.84;0.33
1;1.05;0.01
1;1.44;0.35
1;1;-1.59
1;1.34;-0.48
1;-0.42;0.79
1;1.75;1.67
1;0.45;1.71
1;2.74;-0.19
1;0.3;-0.65
1;0.01;-0.36
1;-0.51;2.1
1;1.56;-0.5
1;0.42;1.93
1;0.84;1.86
1;-1.12;0.89
1;1.08;-0.27
1;2.08;0.99
1;-1.7;-0.91
1;1.74;0.53
1;1.71;0.4
1;0.95;-0.9
1;-0.05;0.17
1;1.63;0.04
1;0.62;0.51
1;-0.15;1.65
1;1.91;0.8
1;1.08;1.22
1;-0.77;1.75
1;-1.48;-0.51
1;-0.08;0.9
1;0.83;-0.09
1;-0.83;1.06
1;-0.14;1.11
1;1.02;1.75
1;-0.59;-0.27
1;0.87;-0.62
1;-0.17;0.42
1;0.21;1.26
1;-0.2;1.01
1;-0.1;-0.47
1;2.16;0.41
1;0.34;-0.12
1;0.09;1.55
1;-0.22;-0.4
1;0.09;-1.09
1;0.81;-0.17
1;2.74;1.32
1;-0.53;2.51
1;0.52;-0.14
1;-0.26;0.63
1;0.43;1.39
1;0.58;0.64
1;-0.73;-0.31
1;0.05;2.14
1;-1.27;-0.54
1;0.09;0.24
1;0.13;-0.87
1;3;1.53
1;-1.48;0.39
1;2.3;1.01
1;0.86;1.04
1;0.38;-0.47
1;1.27;2.84
1;-0.94;0.8
1;1.08;1.5
1;0.61;1.19
1;2.61;0.64
1;-0.9;-1.22
1;-0.3;1.15
1;1.15;1.28
1;0.11;-1.13
1;1.54;0.72
1;0.01;1.42
1;1.14;-0.07
1;1.07;0.77
1;0.49;-1.64
1;-0.52;-0.1
1;1.62;0.6
1;0.71;-0.25
1;-0.78;1.09
1;1.15;-0.17
1;-0.3;-0.28
1;0.25;1.46
1;0.73;-0.87
1;0.57;1.58
1;0.79;1.06
1;1.68;0.11
1;0.33;0.32
1;0.51;0.38
1;0.58;1.68
1;-0.75;-0.28
1;-0.07;0.12
1;-0.34;-0.94
1;0.33;-0.01
1;0.53;0.05
1;0.8;-0.37
1;-0.71;0.49
1;1.69;-0.47
1;0.42;1.3
1;0.18;1.37
1;0.33;1.9
1;-1.71;-0.84
1;0.21;0.99
1;1.48;1.54
1;1.77;1.85
1;1.32;0.83
1;-0.3;1.22
1;1.21;-1.15
1;0.45;0.84
1;0.93;-0.58
1;0.04;1.08
1;0.79;0.23
1;0.37;0.5
1;-1.32;0.86
1;1.83;-1.56
1;0.6;0.49
1;1.26;-0.07
1;0.24;0.91
1;0.44;1.61
1;1.84;0.1
1;0.99;0
1;1.75;-1.33
1;-0.19;3.54
1;1.1;1.31
1;1.41;0.24
1;0.13;0.75
1;0.83;0.39
1;-1.43;1.46
1;-0.08;1.45
1;0.47;0.48
1;-0.07;-1.09
1;0.09;1.43
1;-1.31;1.31
1;0.67;-0.01
1;1.09;-0.23
1;-0.41;0.28
1;0.97;0.7
1;0.9;2.24
1;1.66;2.42
1;3.13;-1.17
1;-0.2;0.47
1;1.99;1.31
1;2.09;1.04
1;-0.24;0.13
1;0.27;-0.03
1;0.2;0.46
1;-0.54;1.55
1;0.88;0.22
1;0.14;0.27
1;0.69;1.2
1;0.45;0.15
1;-0.14;-0.01
1;1.04;1.62
1;1.73;-0.16
1;-0.97;1.81
1;0.54;1.72
1;1.21;1.59
1;0.79;-0.11
1;-3.08;-0.15
1;0.41;-0.88
1;-0.08;-0.04
1;0.95;0.42
1;2.72;1.32
1;-0.13;-0.17
1;1.08;0.56
1;1.24;1.21
1;-0.35;0.92
1;1.1;-0.67
1;0.42;0.41
1;-2.47;-0.08
1;1.44;-1.23
1;0.47;0.2
1;-0.04;-1.11
1;0.72;1.12
1;1.57;0.14
1;1.32;1
1;0.26;1.37
1;1.14;0.33
1;-1.87;2.14
1;1.44;1.21
1;0.02;0.04
1;1.53;1.94
1;0.63;1.48
1;2.02;1.5
1;1.32;-1.12
1;1.88;-0.2
1;0.62;0.15
1;0.41;-1.19
1;-0.44;0.42
1;1.28;1.7
1;-0.35;0.66
1;1.56;0.4
1;1.19;-0.5
1;-0.05;1.67
1;-1.45;0.1
1;0.56;-1.49
1;1.5;0.73
1;1.39;0.25
1;1.43;0.51
1;-0.54;-0.39
1;1.38;1.15
1;0.61;0.48
1;0.31;-0.13
1;1.89;1.18
1;-0.88;-1.08
1;1.43;0.56
1;0.13;1.03
1;-1.38;0.28
1;1.12;-1.58
1;0.63;0.35
1;-0.84;-0.78
1;2.3;-0.56
1;1.18;1.23
1;2.04;-0.36
1;-0.33;-1.47
1;-0.78;0
1;0.88;1.04
1;-0.08;-0.04
1;-0.87;1.3
1;1.2;0.74
1;1.58;0.67
1;2.58;0.87
1;2.03;1.73
1;3.4;-2.07
1;-0.53;2.08
1;2.2;0.26
1;-2.86;0.13
1;1.89;0.29
1;2.17;1.68
1;-0.39;-1.08
1;1.45;1.6
1;0.14;-1.39
1;0.99;1.2
1;0.21;-0.09
1;-0.73;3.52
1;2.11;0.6
1;0.49;-0.83
1;-0.01;-0.48
1;-0.83;1.26
1;1.18;0.2
1;-0.02;0.08
1;-0.15;0.71
1;1.43;0.34
1;0.71;0.25
1;0.61;0.41
1;2.02;0.24
1;0.44;0.54
1;-0.07;-0.71
1;-1.46;-0.65
1;0.7;0.9
1;-0.05;0.37
1;3.16;1.33
1;-1.05;2.18
1;2.66;-0.63
1;0.5;0.12
1;-1.45;-0.04
1;0.81;-0.03
1;0.07;0.72
1;0.68;-0.5
1;1.25;1.83
1;1.17;0.31
1;0.84;-0.87
1;2.39;-0.07
1;0.45;-0.81
1;1.79;1.08
1;-0.26;2.93
1;-0.49;2.33
1;0.78;1.71
1;1.36;0.08
1;0.98;0.82
1;-0.43;-0.99
1;0.88;-0.3
1;1.09;0.03
1;0.26;0.88
1;1.48;-1.15
1;-0.09;0.82
1;2.24;1.71
1;0.69;0.69
1;0.43;1.26
1;0.44;-0.5
1;-0.04;0.4
1;-2.18;-0.86
1;-0.01;0.66
1;-0.81;-0.96
1;2.08;-0.11
1;-1.46;2.05
1;0.57;0.96
1;0.59;0.46
1;1;-0.37
1;1.56;-0.04
1;-0.65;0.66
1;0.33;1.66
1;-0.84;-0.16
1;1.06;1.03
1;0.98;-0.08
1;-0.04;1.48
1;1.63;2.22
1;1.17;-0.65
1;0.18;0.7
1;1.41;-0.07
1;0.75;-0.25
1;0.48;0.09
1;0.83;-1.07
1;-0.17;1.02
1;0.62;-0.32
1;0.73;0.71
1;0.72;0.79
1;1.41;0.25
1;0.24;-0.58
1;1.13;-0.8
1;-0.82;2.14
1;0.47;0.52
1;-0.25;0.56
1;0.94;1.88
1;1.11;0.63
1;0.49;1.68
1;1;1.04
1;0.01;-0.26
1;0.11;0.46
1;-2.61;1.47
1;2.41;0.22
1;1.14;0.31
1;1.41;1.52
1;0.98;0.91
1;1.95;-0.76
1;0.11;0.79
1;2.19;0.9
1;1.58;2.06
1;0.31;-0.62
1;0.47;2.56
1;1.41;1.11
1;2.16;2.1
1;1.52;0.42
1;1.91;0.67
1;0.07;-3.3
1;-0.2;0.14
1;-2.12;0.67
1;-0.21;1.13
1;2.11;1.22
1;0.31;-1.24
1;-0.77;-0.6
1;2.19;-0.33
1;0.36;0.26
1;1.39;0.82
1;-0.99;1.81
1;-1.19;1.56
1;0.18;0.14
1;0.04;2.11
1;1.68;-0.01
1;0.28;-1.04
1;-0.01;1.35
1;0.8;-0.3
1;1.01;-0.98
1;0.81;0.22
1;-1.18;-0.64
1;0.86;0.12
1;0.86;1.34
1;1.38;1.05
1;0.57;1.56
1;-0.75;-0.93
1;1.5;0.8
1;-0.58;0.45
1;1.79;-0.2
1;0.83;-0.8
1;0.5;-0.07
1;-0.3;-0.07
1;0.2;-0.5
1;0.21;-0.09
1;-0.35;-1.9
1;1.27;-1.02
1;-0.35;0.89
1;0.01;0.71
1;-0.31;-0.2
1;-1.16;1.22
1;1.81;-0.76
1;0.81;0.31
1;1.56;1.78
1;-0.3;1.36
1;-0.33;1.43
1;-0.19;0.69
1;-0.73;-1.07
1;-1.93;-0.67
1;0.69;0.6
1;1.92;0.92
1;1.54;0.86
1;-1.09;0.43
1;-1.04;-0.62
1;1.32;1.01
1;1.43;0.52
1;-0.04;0.9
1;0.86;-1.17
1;0.42;1.24
1;2.04;1.77
1;2.5;0.72
1;-0.82;0.68
1;-0.78;-1.01
1;0.47;0.48
1;0.4;1.07
1;1.05;0.63
1;-0.73;2.15
1;1.44;-0.65
1;3.12;2.88
1;0.56;-0.09
1;-0.48;-0.88
1;0.41;-0.26
1;-0.38;0.03
1;0.12;-1.13
1;-0.34;2.58
1;2.36;0.43
1;-2.01;-1.69
1;1.03;-0.35
1;0.19;2.1
1;1.16;1.17
1;-0.27;1.56
1;0.73;1.07
1;-0.03;1.08
1;1.41;0.34
1;1.17;-0.36
1;1.66;0.57
1;-0.02;-0.49
1;0.77;0.55
1;0.96;0.04
1;0.86;1.75
1;1.6;-0.82
1;1.01;1.71
1;-0.34;0.5
1;0.75;-0.24
1;0.32;1.12
1;0.35;0.22
1;-1.51;0.3
1;0.58;0.7
1;0.86;0.46
1;0.41;-0.41
1;-1.69;-1.64
1;0.61;-0.47
1;0.75;-0.57
1;1.68;0.37
1;-0.55;-0.89
1;0.05;-0.35
1;1.06;1.02
1;-0.41;2.44
1;-1.41;-0.03
1;-1.09;3.21
1;-1.45;-0.71
1;-0.49;1
1;1.15;2.62
1;0.68;1.27
1;-0.12;-0.08
1;-1.21;1.04
1;1.28;-0.95
1;0.78;0.65
1;-1.23;0.71
1;0.98;-1.17
1;0.9;-0.02
1;-0.42;1.37
1;0.12;-0.55
1;-0.53;2.87
1;-0.89;3.12
1;1;-0.48
1;1.17;1.32
1;-0.5;1.14
1;0.49;0.91
1;0.69;-0.12
1;-1.27;0.86
1;0.63;-0.38
1;0.45;0.09
1;-0.23;1.57
1;0.54;0.81
1;0.82;2.1
1;0.82;1.92
1;2.32;0.47
1;2.03;1.11
1;0.72;-0.46
1;2.31;1.3
1;0.82;1.72
1;1.17;-0.32
1;1.09;0.84
1;0.99;0.92
1;-0.08;1.61
1;1.7;-0.9
1;0.69;1.25
1;2.18;1.23
1;-1.59;1.51
1;0.85;1.8
1;0.47;0.14
1;-0.5;-0.16
1;-0.8;-0.86
1;-0.27;0.4
1;-0.12;1.2
1;1.57;-0.22
1;-0.78;-0.5
1;0.4;1.87
1;0.37;-0.02
1;1.06;-0.88
1;2.16;0.67
1;1.27;0.24
1;4.13;-0.54
1;0.94;-2.47
1;2.45;-1.05
1;0.19;-0.11
1;0.86;-0.31
1;0.86;0.02
1;-0.21;-1.24
1;0.28;2.51
1;1.42;0.59
1;0.59;0.89
1;0.88;-1.43
1;-0.34;3.99
1;-0.13;1.18
1;-0.81;0.66
1;1.68;-0.02
1;-0.4;0.81
1;-0.44;-0.7
1;0.12;-0.15
1;1.26;-0.38
1;1.92;-1.33
1;0.51;1.5
1;0.21;-0.12
1;-1;-0.09
1;2.57;-0.15
1;0.96;-0.25
1;1.86;0.11
1;0.41;1.1
1;0.12;-0.89
1;1.34;-0.21
1;1.05;2.18
1;0.55;0.89
1;0.94;0.1
1;-0.04;-0.86
1;0.42;0.23
1;0.97;-0.07
1;0.62;-1.68
1;0.22;0.44
1;-0.1;0.86
1;-0.88;-0.58
1;-0.57;-0.18
1;1.65;0.94
1;1.68;-1.23
1;0.62;2.3
1;0.96;1.51
1;-1.11;0.91
1;1.76;1.63
1;0.57;0.27
1;1.03;0.64
1;2.24;0.61
1;-0.53;0.11
1;0.28;1.23
1;0.54;0.94
1;3.09;1.62
1;1.28;1.9
1;2.09;1.16
1;-0.28;-0.2
1;0.92;1.34
1;0.03;0.2
1;0.74;0.26
1;-0.26;0.5
1;-1.49;2.68
1;0.05;1.55
1;-0.66;0.23
1;1.3;-0.49
1;0.35;0.5
1;0.79;0.27
1;0.13;0
1;0.36;-0.05
1;-1.42;1.52
1;0.96;1.78
1;0.28;0.95
1;-0.64;-0.35
1;0.13;1.37
1;-0.12;0.29
1;1.21;1.57
1;0.63;0.31
1;0.42;-0.02
1;-0.5;1.3
1;-2.42;0.56
1;1.29;0.18
1;-0.48;0.19
1;0.83;1.8
1;0.35;0.88
1;2.08;0.39
1;-0.4;-0.13
1;1.51;-0.63
1;1.15;-1.14
1;1.29;0.5
1;0.19;-0.51
1;0.53;-0.92
1;0.69;-0.3
1;-1.14;1.41
1;1.82;-0.86
1;0.87;0.13
1;-1.12;-0.81
1;1.19;2.76
1;-0.25;-0.42
1;0.91;3.3
1;0.47;-0.81
1;1.01;-2.18
1;1.28;-1.48
1;0;-0.03
1;0.44;1.82
1;1.98;-0.88
1;-0.83;0.17
1;-1.03;0.55
1;-1.62;0.07
1;0.86;-1.19
1;0.73;0.65
1;-0.46;-0.39
1;0.75;-0.16
1;0.72;-0.03
1;-0.3;-0.8
1;2.28;0.56
1;1.26;-0.04
1;1.21;0.84
1;1.06;-0.27
1;1.53;0.39
1;-0.06;-0.56
1;1.03;0.33
1;-0.52;0.97
1;1.2;-0.8
1;1.56;-0.44
1;0.45;1.01
1;0.36;-0.89
1;1.3;1.21
1;1.18;-0.35
1;0.66;-0.1
1;0.17;0.31
1;2.41;0.77
1;1.5;1.46
1;1.26;0.66
1;-0.98;0.29
1;1.27;0.17
1;0.13;-1.44
1;1.58;1.3
1;0.37;-0.65
1;1.28;-0.26
1;1.88;1.35
1;-1.26;-1.48
1;4.18;0.16
1;0.89;0.89
1;-0.03;0.33
1;2.07;1.12
1;1.2;1.43
1;1.71;0.1
1;-0.17;0.17
1;0.03;0.27
1;1.17;-0.12
1;-0.63;0.79
1;1.12;2.21
1;3.28;1.13
1;-0.2;0.12
1;2.41;1.25
1;0.05;1.49
1;1.73;1.66
1;0.28;-0.08
1;-0.03;1.18
1;0.45;-0.18
1;2.75;0.69
1;0.68;2.29
1;3.89;1.52
1;-0.12;-0.34
1;1.53;-0.36
1;0.37;1.42
1;-0.87;-0.62
1;1.31;-1.19
1;0.93;0.72
1;1.12;-0.28
1;0.25;0.63
1;2.68;0.76
1;1.15;0.43
1;1.74;0.66
1;-0.44;0.18
1;0.77;0.33
1;1.02;0.67
1;1.21;0.27
1;0.9;1.47
1;0.78;-0.88
1;0.41;0.64
1;0.6;1.29
1;-0.37;1.07
1;-0.03;0.15
1;1.16;-0.18
1;-0.28;1
1;-0.03;-1.34
1;-0.95;1.63
1;1.38;1.23
1;1.36;0.73
1;-1.63;-0.78
1;-0.05;1.46
1;2.06;-0.18
1;0.71;-0.04
1;0.74;0.37
1;-2.65;-0.08
1;1.78;0.66
1;1.59;0.45
1;2.38;0.78
1;-0.81;-0.62
1;1.77;-0.01
1;0.67;1.3
1;-0.12;2.46
1;0.22;0.9
1;1.36;0.59
1;1.09;0.66
1;1.84;1.31
1;-0.56;2.04
1;0.63;-0.58
1;0.9;0.9
1;-0.21;-0.8
1;0.3;-0.8
1;2.06;-0.5
1;-0.08;-0.77
1;-0.53;1.8
1;-0.19;1.33
1;2.29;1.08
1;-0.07;0.39
1;-0.47;2.71
1;0.03;0.83
1;-1.88;0.75
1;0.49;0.18
1;0.83;0.68
1;-0.26;-0.22
1;0.52;-0.24
1;0.03;0.01
1;-0.07;-1.29
1;-0.87;-0.14
1;1.84;0.82
1;0.54;1.99
1;0.83;1.04
1;-0.08;1.14
1;-0.48;1.05
1;-0.63;1.54
1;-0.68;-0.61
1;0.04;0.82
1;1.01;-0.35
1;1.37;0.71
1;2.39;-0.81
1;-0.46;-0.57
1;0.56;1.49
1;2.9;0.74
1;0.58;-0.52
1;0.72;0.11
1;0.81;0.91
1;1.96;0.27
1;0.26;-0.59
1;-0.17;0.39
1;1.55;0.97
1;2.53;1.5
1;-0.05;1.3
1;1.32;-0.03
1;0.41;0.17
1;0.16;-1.26
1;-0.85;-0.72
1;-0.49;0.94
1;1.55;-0.67
1;-0.62;-0.8
1;-1.19;-0.2
1;0.89;0.78
1;1.12;-0.33
1;-1.02;0.86
1;0.75;0.63
1;-0.57;-1.18
1;1.78;-0.26
1;-0.68;0.87
1;0.89;0.2
1;0.5;-0.15
1;-1.27;0.21
1;1.36;-0.05
1;-0.31;1.4
1;-0.39;-0.46
1;-0.21;-1.25
1;0.18;2.78
1;0.49;1.15
1;0.71;2.45
1;1.86;0.23
1;0.16;0.98
1;0.05;0.04
1;1.34;-0.69
1;1.43;-0.24
1;-0.47;-0.58
1;-0.72;0.99
1;0.3;1.35
1;0.48;-0.73
1;0.2;1.88
1;0.34;-0.1
1;1.18;1.08
1;2.16;0.23
1;0.45;-0.03
1;-1.41;1.64
1;2.25;1.14
1;0.49;-0.48
1;-0.08;0.7
1;0.1;-0.08
1;0.47;2.17
1;1.61;2.23
1;0.59;0.44
1;2.2;1.31
1;-0.53;2.02
1;0.46;0.78
1;1.65;-2.03
1;-0.08;-1.41
1;0.8;-0.15
1;-0.39;-0.16
1;-0.25;-0.43
1;1.88;2.66
1;0.48;1.23
1;0.35;2.11
1;2.02;-0.49
1;1.95;0.92
1;1.51;1.65
1;0.8;0.98
1;0.43;1.01
1;-0.29;-0.63
1;0.41;-0.07
1;0.46;0.87
1;1.12;-0.74
1;0.62;0.28
1;-0.59;0.75
1;1.29;1.76
1;2.36;0.37
1;1.25;0.87
1;1.4;0.82
1;1.25;1.37
1;1.31;1.55
1;1.04;0.97
