0;0.15;0
0;0.15;0.25
0;0.15;0.5
0;0.15;0.75
0;0.15;1
0;0.15;1.25
0;0.15;1.5
0;0.15;1.75
0;0.15;2
0;0.15;2.25
0;0.15;2.5
0;0.15;2.75
0;0.15;3
1;-0.15;3
1;-0.15;2.75
1;-0.15;2.5
1;-0.15;2.25
1;-0.15;2
1;-0.15;1.75
1;-0.15;1.5
1;-0.15;1.25
1;-0.15;1
1;-0.15;0.75
1;-0.15;0.5
1;-0.15;0.25
1;-0.15;0
0;0.16;0.42
1;-0.16;2.59
0;0.16;0.82
1;-0.16;2.18
0;0.16;1.63
1;-0.16;1.37
0;0.16;0.78
1;-0.16;2.22
0;0.17;0.53
1;-0.17;2.47
0;0.18;1.77
1;-0.18;1.23
0;0.18;1.17
1;-0.18;1.83
0;0.19;0.43
1;-0.19;2.57
0;0.19;1.41
1;-0.19;1.59
0;0.19;1.38
1;-0.19;1.62
0;0.2;1.71
1;-0.2;1.29
0;0.21;1.21
1;-0.21;1.79
0;0.21;1.1
1;-0.21;1.9
0;0.21;0.94
1;-0.21;2.06
0;0.21;2.82
1;-0.21;0.18
0;0.21;0.29
1;-0.21;2.71
0;0.21;1.4
1;-0.21;1.6
0;0.22;2.24
1;-0.22;0.76
0;0.22;0.14
1;-0.22;2.86
0;0.22;0.14
1;-0.22;2.86
0;0.22;0.4
1;-0.22;2.6
0;0.22;0.48
1;-0.22;2.52
0;0.23;1.97
1;-0.23;1.03
0;0.23;0.11
1;-0.23;2.89
0;0.23;1.76
1;-0.23;1.24
0;0.24;1.36
1;-0.24;1.64
0;0.24;0.51
1;-0.24;2.49
0;0.24;0.99
1;-0.24;2.01
0;0.25;2.47
1;-0.25;0.53
0;0.25;1.13
1;-0.25;1.87
0;0.25;2.62
1;-0.25;0.38
0;0.25;0.33
1;-0.25;2.67
0;0.26;0.71
1;-0.26;2.29
0;0.26;2.75
1;-0.26;0.26
0;0.26;0.52
1;-0.26;2.48
0;0.26;0.41
1;-0.26;2.59
0;0.26;1.32
1;-0.26;1.68
0;0.26;1.33
1;-0.26;1.67
0;0.27;0.5
1;-0.27;2.5
0;0.27;1.53
1;-0.27;1.47
0;0.27;1.22
1;-0.27;1.78
0;0.27;1.9
1;-0.27;1.1
0;0.27;2.19
1;-0.27;0.81
0;0.27;0.16
1;-0.27;2.84
0;0.27;2.39
1;-0.27;0.61
0;0.28;0.6
1;-0.28;2.4
0;0.28;1.45
1;-0.28;1.55
0;0.28;0.46
1;-0.28;2.54
0;0.28;2.36
1;-0.28;0.64
0;0.28;1.21
1;-0.28;1.79
0;0.29;0.08
1;-0.29;2.92
0;0.29;1.31
1;-0.29;1.69
0;0.3;0.41
1;-0.3;2.59
0;0.3;0.07
1;-0.3;2.93
0;0.3;0.38
1;-0.3;2.62
0;0.31;1.23
1;-0.31;1.77
0;0.31;0.64
1;-0.31;2.36
0;0.31;1.77
1;-0.31;1.23
0;0.31;1.74
1;-0.31;1.26
0;0.31;1.64
1;-0.31;1.36
0;0.31;0.83
1;-0.31;2.17
0;0.31;1.16
1;-0.31;1.84
0;0.32;1.48
1;-0.32;1.52
0;0.32;1.26
1;-0.32;1.74
0;0.32;1.06
1;-0.32;1.94
0;0.33;1.7
1;-0.33;1.3
0;0.33;1.04
1;-0.33;1.96
0;0.33;0.12
1;-0.33;2.88
0;0.34;0.77
1;-0.34;2.23
0;0.34;1.01
1;-0.34;1.99
0;0.34;0.55
1;-0.34;2.45
0;0.34;0.45
1;-0.34;2.55
0;0.34;0.33
1;-0.34;2.67
0;0.36;0.03
1;-0.36;2.97
0;0.37;0.05
1;-0.37;2.95
0;0.37;2.01
1;-0.37;0.99
0;0.37;0.97
1;-0.37;2.03
0;0.38;0.48
1;-0.38;2.52
0;0.38;1.27
1;-0.38;1.73
0;0.38;0.77
1;-0.38;2.23
0;0.38;1.78
1;-0.38;1.22
0;0.38;1.11
1;-0.38;1.89
0;0.38;0.8
1;-0.38;2.2
0;0.39;1.15
1;-0.39;1.85
0;0.39;1.92
1;-0.39;1.08
0;0.4;0
1;-0.4;3
0;0.4;1.66
1;-0.4;1.34
0;0.4;0.69
1;-0.4;2.31
0;0.4;0
0;0.4;0.25
0;0.4;0.5
0;0.4;0.75
0;0.4;1
0;0.4;1.25
0;0.4;1.5
0;0.4;1.75
0;0.4;2
0;0.4;2.25
0;0.4;2.5
0;0.4;2.75
0;0.4;3
1;-0.4;3
1;-0.4;2.75
1;-0.4;2.5
1;-0.4;2.25
1;-0.4;2
1;-0.4;1.75
1;-0.4;1.5
1;-0.4;1.25
1;-0.4;1
1;-0.4;0.75
1;-0.4;0.5
1;-0.4;0.25
1;-0.4;0
0;0.41;0.51
1;-0.41;2.49
0;0.41;1.52
1;-0.41;1.48
0;0.41;0.25
1;-0.41;2.75
0;0.42;0.3
1;-0.42;2.7
0;0.42;1.25
1;-0.42;1.75
0;0.42;0.53
1;-0.42;2.47
0;0.42;0.68
1;-0.42;2.32
0;0.43;1.34
1;-0.43;1.66
0;0.43;0.1
1;-0.43;2.9
0;0.43;0.33
1;-0.43;2.67
0;0.43;1.12
1;-0.43;1.88
0;0.43;0.8
1;-0.43;2.2
0;0.43;0.41
1;-0.43;2.59
0;0.44;0.89
1;-0.44;2.11
0;0.44;2.09
1;-0.44;0.91
0;0.44;0.59
1;-0.44;2.41
0;0.44;0.57
1;-0.44;2.43
0;0.44;1.05
1;-0.44;1.95
0;0.45;1.19
1;-0.45;1.81
0;0.46;1.51
1;-0.46;1.49
0;0.46;0.32
1;-0.46;2.68
0;0.46;0.05
1;-0.46;2.95
0;0.46;0.95
1;-0.46;2.05
0;0.46;0.11
1;-0.46;2.89
0;0.47;0.32
1;-0.47;2.68
0;0.48;1.6
1;-0.48;1.4
0;0.48;0.09
1;-0.48;2.91
0;0.49;0.89
1;-0.49;2.11
0;0.49;2.45
1;-0.49;0.55
0;0.49;0.89
1;-0.49;2.11
0;0.5;0.87
1;-0.5;2.13
0;0.5;1.15
1;-0.5;1.85
0;0.5;0.35
1;-0.5;2.65
0;0.5;1.64
1;-0.5;1.36
0;0.51;0.56
1;-0.51;2.44
0;0.51;1.92
1;-0.51;1.08
0;0.52;0.6
1;-0.52;2.4
0;0.52;0.58
1;-0.52;2.42
0;0.52;2.33
1;-0.52;0.67
0;0.53;1.19
1;-0.53;1.81
0;0.53;1.11
1;-0.53;1.89
0;0.53;0.19
1;-0.53;2.81
0;0.54;1.04
1;-0.54;1.96
0;0.54;1.84
1;-0.54;1.16
0;0.54;0.99
1;-0.54;2.01
0;0.55;1.56
1;-0.55;1.44
0;0.55;0
1;-0.55;3
0;0.55;1.21
1;-0.55;1.79
0;0.56;0.45
1;-0.56;2.55
0;0.56;0.5
1;-0.56;2.5
0;0.56;0.39
1;-0.56;2.61
0;0.57;0.28
1;-0.57;2.72
0;0.57;0.69
1;-0.57;2.31
0;0.58;1.12
1;-0.58;1.88
0;0.58;2.8
1;-0.58;0.2
0;0.58;0.17
1;-0.58;2.83
0;0.59;1.18
1;-0.59;1.82
0;0.59;0.53
1;-0.59;2.47
0;0.59;0.96
1;-0.59;2.04
0;0.59;0.92
1;-0.59;2.08
0;0.59;0.96
1;-0.59;2.04
0;0.59;0.58
1;-0.59;2.42
0;0.6;0.02
1;-0.6;2.98
0;0.6;2.1
1;-0.6;0.91
0;0.61;0.17
1;-0.61;2.83
0;0.61;0.11
1;-0.61;2.89
0;0.61;1.7
1;-0.61;1.3
0;0.62;0.74
1;-0.62;2.26
0;0.62;1.57
1;-0.62;1.43
0;0.62;1.1
1;-0.62;1.9
0;0.63;0.25
1;-0.63;2.75
0;0.63;0.53
1;-0.63;2.47
0;0.64;1.31
1;-0.64;1.69
0;0.64;1.67
1;-0.64;1.33
0;0.64;0.88
1;-0.64;2.12
0;0.65;0.71
1;-0.65;2.29
0;0.65;0
0;0.65;0.25
0;0.65;0.5
0;0.65;0.75
0;0.65;1
0;0.65;1.25
0;0.65;1.5
0;0.65;1.75
0;0.65;2
0;0.65;2.25
0;0.65;2.5
0;0.65;2.75
0;0.65;3
1;-0.65;3
1;-0.65;2.75
1;-0.65;2.5
1;-0.65;2.25
1;-0.65;2
1;-0.65;1.75
1;-0.65;1.5
1;-0.65;1.25
1;-0.65;1
1;-0.65;0.75
1;-0.65;0.5
1;-0.65;0.25
1;-0.65;0
0;0.66;2.68
1;-0.66;0.32
0;0.67;0.51
1;-0.67;2.49
0;0.68;0.37
1;-0.68;2.63
0;0.68;0.48
1;-0.68;2.52
0;0.68;1.56
1;-0.68;1.44
0;0.69;0.8
1;-0.69;2.2
0;0.7;1.63
1;-0.7;1.37
0;0.7;2.63
1;-0.7;0.37
0;0.71;0.23
1;-0.71;2.77
0;0.71;1.46
1;-0.71;1.54
0;0.71;0.65
1;-0.71;2.35
0;0.72;1.9
1;-0.72;1.1
0;0.72;0.03
1;-0.72;2.97
0;0.72;1.62
1;-0.72;1.38
0;0.72;2.08
1;-0.72;0.92
0;0.73;2.85
1;-0.73;0.15
0;0.74;0.71
1;-0.74;2.29
0;0.75;0.47
1;-0.75;2.54
0;0.75;0.77
1;-0.75;2.23
0;0.75;1.69
1;-0.75;1.31
0;0.76;1.31
1;-0.76;1.69
0;0.76;0.09
1;-0.76;2.91
0;0.76;0
1;-0.76;3
0;0.76;0.8
1;-0.76;2.2
0;0.77;1.6
1;-0.77;1.4
0;0.77;2.66
1;-0.77;0.34
0;0.77;1.77
1;-0.77;1.23
0;0.77;1.08
1;-0.77;1.92
0;0.78;0.36
1;-0.78;2.64
0;0.78;0.5
1;-0.78;2.5
0;0.78;1.24
1;-0.78;1.76
0;0.79;0.2
1;-0.79;2.8
0;0.79;1.04
1;-0.79;1.96
0;0.79;0.07
1;-0.79;2.93
0;0.79;0.23
1;-0.79;2.77
0;0.79;0.33
1;-0.79;2.67
0;0.8;0.31
1;-0.8;2.69
0;0.8;2.42
1;-0.8;0.58
0;0.8;0.4
1;-0.8;2.6
0;0.81;0.34
1;-0.81;2.66
0;0.82;1.45
1;-0.82;1.55
0;0.82;0.43
1;-0.82;2.57
0;0.82;0.9
1;-0.82;2.1
0;0.82;0.09
1;-0.82;2.91
0;0.84;0.83
1;-0.84;2.18
0;0.84;0.23
1;-0.84;2.77
0;0.85;1.63
1;-0.85;1.37
0;0.87;0.91
1;-0.87;2.1
0;0.88;0.32
1;-0.88;2.68
0;0.88;1.32
1;-0.88;1.68
0;0.88;0.07
1;-0.88;2.93
0;0.88;1
1;-0.88;2
0;0.89;1.1
1;-0.89;1.9
0;0.89;1.41
1;-0.89;1.59
0;0.89;0.13
1;-0.89;2.87
0;0.9;1.32
1;-0.9;1.68
0;0.9;0
0;0.9;0.25
0;0.9;0.5
0;0.9;0.75
0;0.9;1
0;0.9;1.25
0;0.9;1.5
0;0.9;1.75
0;0.9;2
0;0.9;2.25
0;0.9;2.5
0;0.9;2.75
0;0.9;3
1;-0.9;3
1;-0.9;2.75
1;-0.9;2.5
1;-0.9;2.25
1;-0.9;2
1;-0.9;1.75
1;-0.9;1.5
1;-0.9;1.25
1;-0.9;1
1;-0.9;0.75
1;-0.9;0.5
1;-0.9;0.25
1;-0.9;0
0;0.9;1.63
1;-0.9;1.37
0;0.9;1
1;-0.9;2
0;0.91;0.11
1;-0.91;2.89
0;0.91;0.94
1;-0.91;2.06
0;0.91;0.25
1;-0.91;2.75
0;0.92;0.73
1;-0.92;2.27
0;0.93;2.17
1;-0.93;0.83
0;0.93;1.68
1;-0.93;1.32
0;0.93;0.2
1;-0.93;2.8
0;0.93;0.06
1;-0.93;2.94
0;0.93;0.49
1;-0.93;2.51
0;0.94;1.19
1;-0.94;1.81
0;0.94;0.63
1;-0.94;2.37
0;0.94;0.13
1;-0.94;2.87
0;0.94;2.34
1;-0.94;0.66
0;0.94;2.42
1;-0.94;0.58
0;0.94;1.76
1;-0.94;1.24
0;0.95;0.67
1;-0.95;2.33
0;0.96;1.24
1;-0.96;1.76
0;0.96;0.1
1;-0.96;2.9
0;0.98;0.34
1;-0.98;2.66
0;0.98;1.03
1;-0.98;1.97
0;0.98;0.35
1;-0.98;2.65
0;0.98;0.11
1;-0.98;2.89
0;0.99;2.24
1;-0.99;0.76
0;0.99;0.29
1;-0.99;2.71
0;1.01;0.62
1;-1.01;2.38
0;1.01;1.26
1;-1.01;1.74
0;1.01;1.85
1;-1.01;1.15
0;1.02;0.1
1;-1.02;2.9
0;1.03;0.03
1;-1.03;2.97
0;1.03;0.82
1;-1.03;2.18
0;1.04;0.93
1;-1.04;2.07
0;1.05;0.91
1;-1.05;2.09
0;1.06;0.17
1;-1.06;2.83
0;1.06;1.43
1;-1.06;1.57
0;1.06;0.8
1;-1.06;2.2
0;1.08;2.88
1;-1.08;0.12
0;1.08;0.25
1;-1.08;2.75
0;1.09;1.99
1;-1.09;1.01
0;1.09;1.58
1;-1.09;1.42
0;1.09;0.41
1;-1.09;2.59
0;1.1;1.94
1;-1.1;1.06
0;1.1;0.49
1;-1.1;2.51
0;1.1;0.26
1;-1.1;2.74
0;1.1;0.35
1;-1.1;2.65
0;1.1;0.32
1;-1.1;2.68
0;1.1;1.79
1;-1.1;1.21
0;1.11;1.32
1;-1.11;1.68
0;1.14;0.49
1;-1.14;2.52
0;1.15;0.36
1;-1.15;2.64
0;1.15;0.15
1;-1.15;2.85
0;1.15;1.36
1;-1.15;1.64
0;1.15;0
0;1.15;0.25
0;1.15;0.5
0;1.15;0.75
0;1.15;1
0;1.15;1.25
0;1.15;1.5
0;1.15;1.75
0;1.15;2
0;1.15;2.25
0;1.15;2.5
0;1.15;2.75
0;1.15;3
1;-1.15;3
1;-1.15;2.75
1;-1.15;2.5
1;-1.15;2.25
1;-1.15;2
1;-1.15;1.75
1;-1.15;1.5
1;-1.15;1.25
1;-1.15;1
1;-1.15;0.75
1;-1.15;0.5
1;-1.15;0.25
1;-1.15;0
0;1.16;0.1
1;-1.16;2.9
0;1.17;1.9
1;-1.17;1.1
0;1.17;1.93
1;-1.17;1.07
0;1.17;1.9
1;-1.17;1.1
0;1.17;2.5
1;-1.17;0.5
0;1.18;1.79
1;-1.18;1.21
0;1.19;1.17
1;-1.19;1.83
0;1.19;1.45
1;-1.19;1.55
0;1.2;0.89
1;-1.2;2.11
0;1.2;1.64
1;-1.2;1.36
0;1.21;1.19
1;-1.21;1.81
0;1.21;0.14
1;-1.21;2.86
0;1.21;1.64
1;-1.21;1.36
0;1.21;0.75
1;-1.21;2.25
0;1.22;1.21
1;-1.22;1.79
0;1.23;0.55
1;-1.23;2.45
0;1.23;1.13
1;-1.23;1.87
0;1.23;1.53
1;-1.23;1.47
0;1.23;0.72
1;-1.23;2.28
0;1.24;0.1
1;-1.24;2.9
0;1.24;1.58
1;-1.24;1.42
0;1.24;0.66
1;-1.24;2.34
0;1.25;0.99
1;-1.25;2.01
0;1.25;0.1
1;-1.25;2.9
0;1.27;0.67
1;-1.27;2.33
0;1.27;2.6
1;-1.27;0.4
0;1.27;1.21
1;-1.27;1.79
0;1.27;0.31
1;-1.27;2.69
0;1.27;0.67
1;-1.27;2.33
0;1.27;1.99
1;-1.27;1.01
0;1.28;0.89
1;-1.28;2.11
0;1.28;0.47
1;-1.28;2.53
0;1.29;1.69
1;-1.29;1.31
0;1.29;0.57
1;-1.29;2.43
0;1.3;0.2
1;-1.3;2.8
0;1.3;1.01
1;-1.3;1.99
0;1.3;0.12
1;-1.3;2.88
0;1.31;0.6
1;-1.31;2.4
0;1.31;0.07
1;-1.31;2.93
0;1.31;0.14
1;-1.31;2.86
0;1.32;0.2
1;-1.32;2.8
0;1.32;0.48
1;-1.32;2.52
0;1.32;0.32
1;-1.32;2.68
0;1.33;0.37
1;-1.33;2.63
0;1.34;1.24
1;-1.34;1.76
0;1.37;0.7
1;-1.37;2.3
0;1.4;0
0;1.4;0.25
0;1.4;0.5
0;1.4;0.75
0;1.4;1
0;1.4;1.25
0;1.4;1.5
0;1.4;1.75
0;1.4;2
0;1.4;2.25
0;1.4;2.5
0;1.4;2.75
0;1.4;3
1;-1.4;3
1;-1.4;2.75
1;-1.4;2.5
1;-1.4;2.25
1;-1.4;2
1;-1.4;1.75
1;-1.4;1.5
1;-1.4;1.25
1;-1.4;1
1;-1.4;0.75
1;-1.4;0.5
1;-1.4;0.25
1;-1.4;0
0;1.41;1.59
1;-1.41;1.41
0;1.41;1.45
1;-1.41;1.55
0;1.42;0.49
1;-1.42;2.51
0;1.42;0.21
1;-1.42;2.79
0;1.42;1.2
1;-1.42;1.8
0;1.45;0.98
1;-1.45;2.02
0;1.45;0.41
1;-1.45;2.59
0;1.45;1.33
1;-1.45;1.67
0;1.45;1.94
1;-1.45;1.06
0;1.45;0.76
1;-1.45;2.24
0;1.45;0.38
1;-1.45;2.62
0;1.46;1.26
1;-1.46;1.74
0;1.48;0.53
1;-1.48;2.47
0;1.49;0.42
1;-1.49;2.58
0;1.51;1.36
1;-1.51;1.64
0;1.51;0.34
1;-1.51;2.66
0;1.51;0.25
1;-1.51;2.75
0;1.51;0.95
1;-1.51;2.05
0;1.53;0.01
1;-1.53;2.99
0;1.54;0.98
1;-1.54;2.02
0;1.54;0.64
1;-1.54;2.36
0;1.54;2.68
1;-1.54;0.32
0;1.55;0.07
1;-1.55;2.93
0;1.55;0.26
1;-1.55;2.74
0;1.56;1.22
1;-1.56;1.78
0;1.59;0.08
1;-1.59;2.92
0;1.6;1.32
1;-1.6;1.68
0;1.63;1.36
1;-1.63;1.64
0;1.64;1.77
1;-1.64;1.23
0;1.64;2.21
1;-1.64;0.79
0;1.65;0
0;1.65;0.25
0;1.65;0.5
0;1.65;0.75
0;1.65;1
0;1.65;1.25
0;1.65;1.5
0;1.65;1.75
0;1.65;2
0;1.65;2.25
0;1.65;2.5
0;1.65;2.75
0;1.65;3
1;-1.65;3
1;-1.65;2.75
1;-1.65;2.5
1;-1.65;2.25
1;-1.65;2
1;-1.65;1.75
1;-1.65;1.5
1;-1.65;1.25
1;-1.65;1
1;-1.65;0.75
1;-1.65;0.5
1;-1.65;0.25
1;-1.65;0
0;1.66;1.56
1;-1.66;1.44
0;1.66;0.35
1;-1.66;2.65
0;1.67;2.92
1;-1.67;0.08
0;1.69;0.95
1;-1.69;2.05
0;1.7;2.11
1;-1.7;0.89
0;1.72;2.07
1;-1.72;0.93
0;1.73;1.7
1;-1.73;1.3
0;1.75;0.5
1;-1.75;2.5
0;1.75;1.14
1;-1.75;1.86
0;1.75;2.17
1;-1.75;0.83
0;1.76;0.19
1;-1.76;2.81
0;1.78;2.13
0;1.78;2.38
0;1.78;2.63
0;1.78;2.88
1;-1.78;0.88
1;-1.78;0.63
1;-1.78;0.38
1;-1.78;0.13
0;1.79;0.07
1;-1.79;2.93
0;1.8;1.81
1;-1.8;1.19
0;1.83;0.36
1;-1.83;2.64
0;1.84;2
1;-1.84;1
0;1.85;0.23
1;-1.85;2.77
0;1.86;1.82
1;-1.86;1.18
0;1.88;1.5
1;-1.88;1.5
0;1.9;0
0;1.9;0.25
0;1.9;0.5
0;1.9;0.75
0;1.9;1
0;1.9;1.25
0;1.9;1.5
0;1.9;1.75
0;1.9;2
0;1.9;2.25
0;1.9;2.5
0;1.9;2.75
0;1.9;3
1;-1.9;3
1;-1.9;2.75
1;-1.9;2.5
1;-1.9;2.25
1;-1.9;2
1;-1.9;1.75
1;-1.9;1.5
1;-1.9;1.25
1;-1.9;1
1;-1.9;0.75
1;-1.9;0.5
1;-1.9;0.25
1;-1.9;0
0;1.92;2.03
1;-1.92;0.98
0;1.94;1.87
1;-1.94;1.13
0;1.95;0.56
1;-1.95;2.44
0;1.96;1.87
1;-1.96;1.13
0;1.97;0.09
1;-1.97;2.91
0;1.97;0.33
1;-1.97;2.68
0;1.99;0.5
1;-1.99;2.5
0;1.99;1.15
1;-1.99;1.85
0;1.99;2.36
1;-1.99;0.64
0;2;0.25
1;-2;2.75
0;2.02;0.11
1;-2.02;2.89
0;2.03;2.13
0;2.03;2.38
0;2.03;2.63
0;2.03;2.88
1;-2.03;0.88
1;-2.03;0.63
1;-2.03;0.38
1;-2.03;0.13
0;2.03;0.9
1;-2.03;2.1
0;2.11;0.49
1;-2.11;2.51
0;2.13;0.94
1;-2.13;2.06
0;2.13;1.02
1;-2.13;1.98
0;2.15;0.94
1;-2.15;2.06
0;2.15;0
0;2.15;0.25
0;2.15;0.5
0;2.15;0.75
0;2.15;1
0;2.15;1.25
0;2.15;1.5
0;2.15;1.75
0;2.15;2
0;2.15;2.25
0;2.15;2.5
0;2.15;2.75
0;2.15;3
1;-2.15;3
1;-2.15;2.75
1;-2.15;2.5
1;-2.15;2.25
1;-2.15;2
1;-2.15;1.75
1;-2.15;1.5
1;-2.15;1.25
1;-2.15;1
1;-2.15;0.75
1;-2.15;0.5
1;-2.15;0.25
1;-2.15;0
